ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17303453	4930452B06Rik	RIKEN cDNA 4930452B06 gene	ENSMUSG00000021747	-0.778574733203715	5.40615061077493	-3.57072252466677	0.00743916215694854	0.0776882250971446	-2.46745220893625
17231534	Nup43	nucleoporin 43	ENSMUSG00000040034	-0.77901236072427	6.32367442809085	-3.70224724195356	0.00615908707517184	0.0709177685359356	-2.27508600389692
17380969	Rtel1	regulator of telomere elongation helicase 1	ENSMUSG00000038685	-0.779850032511334	6.62597339448113	-4.37973147323074	0.00242213570965742	0.0455498679837286	-1.32191708725475
17459952	Mogs	mannosyl-oligosaccharide glucosidase	ENSMUSG00000030036	-0.78007584501848	6.33231626756098	-3.99561993862667	0.00407779032975637	0.057741191660186	-1.85420735724372
17240645	Prdm1	PR domain containing 1, with ZNF domain	ENSMUSG00000038151	-0.783386377047395	6.1046287574606	-3.06579288978085	0.0156828218239941	0.114934950617535	-3.22322275591703
17276732	Eif2s1	eukaryotic translation initiation factor 2, subunit 1 alpha	ENSMUSG00000021116	-0.78355031873697	8.33128585449478	-4.71861806774401	0.00155764506257425	0.0371609319370505	-0.871095033892464
17243957	Utp20	UTP20 small subunit processome component	ENSMUSG00000004356	-0.784681571949832	7.14105307437962	-3.55724069110619	0.00758557447041784	0.0783963158583965	-2.48729003308421
17291190	Hist1h2bf	histone cluster 1, H2bf	ENSMUSG00000069268	-0.786614754495369	5.74365613798404	-2.7453904573844	0.0255410682126476	0.147278679621734	-3.71199518491962
17480030	Rab38	RAB38, member RAS oncogene family	ENSMUSG00000030559	-0.787076145163963	6.14312492015999	-3.43051458048322	0.00912156102480629	0.0863324709036313	-2.67478344755314
17334262	Pgp	phosphoglycolate phosphatase	ENSMUSG00000043445	-0.788453701854286	7.60294256819915	-4.17799696006625	0.00317564754845536	0.0511228427688462	-1.5987190957741
17360561	Casp7	caspase 7	ENSMUSG00000025076	-0.788857924727984	6.58419560887699	-3.60048597177746	0.00712648498405407	0.07630397371231	-2.4237338768546
17325159	Mylk	myosin, light polypeptide kinase	ENSMUSG00000022836	-0.789931998721591	5.45370689169805	-8.10398859201725	4.2777141771693e-05	0.0100865710484058	2.7073491417665
17294518	Slf1	SMC5-SMC6 complex localization factor 1	ENSMUSG00000021597	-0.79006134479412	5.98899339997562	-5.39492145488817	0.000678237020077735	0.0257220204135425	-0.0253168604797738
17465906	Creb3l2	cAMP responsive element binding protein 3-like 2	ENSMUSG00000038648	-0.790166400072957	7.9391885107909	-3.06520395417855	0.015696745879191	0.114955422605851	-3.22411689586033
17274875	Nampt	nicotinamide phosphoribosyltransferase	ENSMUSG00000020572	-0.791169687504287	6.61381003668033	-3.91791957280127	0.00454289787843716	0.0608327677018132	-1.96452086693245
17458771	Gars	glycyl-tRNA synthetase	ENSMUSG00000029777	-0.79203130979711	8.95214851985668	-4.40774211629902	0.00233384508940657	0.0448087308407046	-1.28397604219844
17537209	Pou3f4	POU domain, class 3, transcription factor 4	ENSMUSG00000056854	-0.792839533638293	6.92725678650359	-3.11597874057819	0.0145425429672741	0.110707533796834	-3.1471125404918
17529046	Mb21d1	Mab-21 domain containing 1	ENSMUSG00000032344	-0.793524387382361	3.71928958278216	-4.04094341423725	0.0038303610917004	0.0560296852071859	-1.79025970138186
17291854	Rpp40	ribonuclease P 40 subunit	ENSMUSG00000021418	-0.794371157942603	5.48561121841929	-3.33130451612641	0.0105534977146062	0.0932913716067453	-2.8227759839391
17229391	Uck2	uridine-cytidine kinase 2	ENSMUSG00000026558	-0.795186384044424	9.04022109116216	-4.46815046760902	0.00215508791682434	0.0434306530397013	-1.20256507108767
17441275	Cit	citron	ENSMUSG00000029516	-0.795498976234452	6.81114057369414	-4.62971010834363	0.00174606073181109	0.0388933338952895	-0.987629873203438
17222650	Uxs1	UDP-glucuronate decarboxylase 1	ENSMUSG00000057363	-0.796911141348495	6.91690083516822	-6.19008030602359	0.000276218656885667	0.0174186375692464	0.879592128137849
17306362	Prmt5	protein arginine N-methyltransferase 5	ENSMUSG00000023110	-0.79692282135959	9.38727554925761	-4.49171557156888	0.00208943287091473	0.0425056721759089	-1.17096062737084
17303722	Kcnk5	potassium channel, subfamily K, member 5	ENSMUSG00000023243	-0.797944721997575	5.13598331808101	-3.41060253138912	0.00939151028901516	0.0876427749869923	-2.70440487925966
17515058	Ppan	peter pan homolog (Drosophila)	ENSMUSG00000004100	-0.798517053511028	6.65086412057932	-2.6467459581856	0.029728695070494	0.159213141894407	-3.86288084250218
17455608	Rfc3	replication factor C (activator 1) 3	ENSMUSG00000033970	-0.799077170664741	6.82535622824914	-5.64070013157331	0.000509309662136076	0.0225019439933155	0.26446435918736
17355538	Haus1	HAUS augmin-like complex, subunit 1	ENSMUSG00000041840	-0.799359438607556	6.79505600119102	-6.06554587171461	0.000316259390089044	0.0188433658419682	0.744011468410034
17269954	Etv4	ets variant 4	ENSMUSG00000017724	-0.799373238637064	6.10022786367407	-3.52469908537679	0.00795176288225676	0.0802687725476016	-2.53526148806382
17232634	Tube1	epsilon-tubulin 1	ENSMUSG00000019845	-0.79937535894055	6.36854945452134	-4.76294407671779	0.00147208164130213	0.0361651948411858	-0.813460167478212
17490806	Ruvbl2	RuvB-like protein 2	ENSMUSG00000003868	-0.799462092242091	7.76422101808662	-4.81110086683549	0.00138489083502277	0.0354030905298269	-0.751195261951569
17532485	Tmem158	transmembrane protein 158	ENSMUSG00000054871	-0.800926809559358	6.46508162487275	-3.35332483310785	0.0102163004419898	0.0915322143886037	-2.78984193961191
17398915	Gpatch4	G patch domain containing 4	ENSMUSG00000028069	-0.801374354657249	6.70349011083142	-3.00809445245172	0.017110339955585	0.120339097420072	-3.31092130655501
17225785	Dtymk	deoxythymidylate kinase	ENSMUSG00000026281	-0.802242353738703	8.2473096789429	-6.87753495042083	0.000135209321954784	0.013454567986996	1.58932742674883
17289660	Dimt1	DIM1 dimethyladenosine transferase 1-like (S. cerevisiae)	ENSMUSG00000021692	-0.802781722452918	7.07571161929845	-3.68972307085312	0.00627018594874713	0.0715167416895421	-2.29331022827659
17418357	Yrdc	yrdC domain containing (E.coli)	ENSMUSG00000028889	-0.803671957597567	6.58560112275484	-3.80005456658441	0.0053606013157397	0.0663597905199755	-2.13346790980905
17233078	Prep	prolyl endopeptidase	ENSMUSG00000019849	-0.804230334720685	8.48410026772454	-5.28671813024409	0.000771393202728424	0.0273921516630351	-0.155831434279283
17241646	Zfp365	zinc finger protein 365	ENSMUSG00000037855	-0.804253242606712	6.67687608622083	-6.80190243761308	0.00014588208124561	0.0137051993947965	1.51434826018695
17424633	Arhgef39	Rho guanine nucleotide exchange factor (GEF) 39	ENSMUSG00000051517	-0.805376689202699	5.95242576276377	-8.23192840282538	3.82471907396009e-05	0.00987709704952862	2.81409279543617
17349544	Snhg4	small nucleolar RNA host gene 4	ENSMUSG00000097769	-0.806789139997519	7.03787053536449	-4.49378932721093	0.00208375999023498	0.0424856916019109	-1.16818354068694
17369540	Exosc2	exosome component 2	ENSMUSG00000039356	-0.808932658914187	6.76687155463871	-3.71330582032423	0.00606273763043072	0.0704440104000716	-2.25901117142338
17487898	Erf	Ets2 repressor factor	ENSMUSG00000040857	-0.810045436855398	7.00081015244701	-2.61327577869158	0.0313045580863918	0.163691226577137	-3.9140498381036
17466996	Fkbp14	FK506 binding protein 14	ENSMUSG00000038074	-0.810309243697303	6.52355521497745	-5.66472168629438	0.000495462948010776	0.0222590253550799	0.292294376509695
17482669	Hs3st2	heparan sulfate (glucosamine) 3-O-sulfotransferase 2	ENSMUSG00000046321	-0.810828937748282	4.29769517383335	-2.6996986521448	0.0273997250184266	0.152838038473347	-3.78189149849887
17523597	Limd1	LIM domains containing 1	ENSMUSG00000025239	-0.811454278341177	8.40888325753396	-3.59309941976571	0.0072027543665205	0.0765552917554773	-2.43457371602095
17462958	Cdca3	cell division cycle associated 3	ENSMUSG00000023505	-0.811672200752053	7.33318995957877	-3.57476931698421	0.00739580369851965	0.0775493238576932	-2.46150178493878
17445624	Cycs	cytochrome c, somatic	ENSMUSG00000063694	-0.811917442786569	9.76508326456683	-4.6066755878263	0.00179882773482444	0.0393366633584139	-1.01802467759792
17255232	Lrrc59	leucine rich repeat containing 59	ENSMUSG00000020869	-0.813539792549589	8.85006060723157	-4.87128095178391	0.00128376091329468	0.0343386257609142	-0.673898604741908
17492947	Cemip	cell migration inducing protein, hyaluronan binding	ENSMUSG00000052353	-0.814242401242036	5.24934118163677	-2.26832543205702	0.053436416939484	0.220459430214853	-4.43795891930979
17492943	Mesdc1	mesoderm development candidate 1	ENSMUSG00000070462	-0.814710054001823	5.11242824066215	-4.76849398750264	0.00146173453883799	0.0360776254281712	-0.806265706913846
17527271	Acsbg1	acyl-CoA synthetase bubblegum family member 1	ENSMUSG00000032281	-0.816687264365429	8.44079127451806	-6.90224813392798	0.000131911864959527	0.0132479818822547	1.61366616451809
17329151	Alg3	asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase)	ENSMUSG00000033809	-0.81774905248976	8.28438454085237	-4.59316300911822	0.00183058754850802	0.0396316723450943	-1.03589371376505
17437247	Lap3	leucine aminopeptidase 3	ENSMUSG00000039682	-0.818600543502384	8.50325716048131	-4.46047807815229	0.00217694469551221	0.0435650011805779	-1.212873575126
17456934	Mest	mesoderm specific transcript	ENSMUSG00000051855	-0.818760183459064	11.0367522128008	-5.6524183661264	0.000502502477728231	0.022291996419956	0.278051308883823
17303979	Comtd1	catechol-O-methyltransferase domain containing 1	ENSMUSG00000021773	-0.820685274444553	5.99867259608649	-3.827726311134	0.00515536977197085	0.0648697427281691	-2.09363235188446
17529481	Tbx18	T-box18	ENSMUSG00000032419	-0.820761134875705	6.59202146917687	-2.88640465407249	0.0205836530986546	0.131679813204762	-3.49643477190051
17527505	1700017B05Rik	RIKEN cDNA 1700017B05 gene	ENSMUSG00000032300	-0.821677359972768	6.41876654622377	-3.5043109034637	0.0081907374383474	0.0817679094570042	-2.56537942575579
17290999	Hist1h4k	histone cluster 1, H4k	ENSMUSG00000064288	-0.822783570515352	11.349922075222	-7.23041420136642	9.5623650793188e-05	0.0119905425240267	1.92949580403644
17345293	Vegfa	vascular endothelial growth factor A	ENSMUSG00000023951	-0.823774473704586	7.77749055462559	-5.09510780621323	0.000972715301002223	0.0307596399776111	-0.391415912565774
17358214	Klf9	Kruppel-like factor 9	ENSMUSG00000033863	-0.826475927700509	8.00845806693033	-2.97431220883592	0.0180085510120121	0.123275322531896	-3.36235405712196
17319403	Rpl3	ribosomal protein L3	ENSMUSG00000060036	-0.827586758317664	7.24679281433735	-2.33128752093214	0.0484594478419034	0.209116928990334	-4.34306562803299
17218027	Uchl5	ubiquitin carboxyl-terminal esterase L5	ENSMUSG00000018189	-0.829476377016634	7.93441544037124	-7.35472438388751	8.48987334163197e-05	0.0116802298303966	2.0456379738314
17483793	Plpp4	phospholipid phosphatase 4	ENSMUSG00000070366	-0.830255093354691	6.59607767221504	-3.49798115857014	0.00826647418744773	0.0821165325191259	-2.57473954652326
17247039	Aebp1	AE binding protein 1	ENSMUSG00000020473	-0.830428439684883	6.04355924056449	-4.46480544569513	0.00216458764692543	0.0435370651425258	-1.20705826561592
17502714	Slc10a7	solute carrier family 10 (sodium/bile acid cotransporter family), member 7	ENSMUSG00000031684	-0.830535145452913	6.99447515697121	-4.23362113204334	0.0029453435238909	0.0500153776122628	-1.52177932167408
17422914	Noc2l	NOC2 like nucleolar associated transcriptional repressor	ENSMUSG00000095567	-0.830798574392853	7.63998436812083	-3.93891234709762	0.00441186182841001	0.0600165805451565	-1.93463236039289
17402193	Arhgap29	Rho GTPase activating protein 29	ENSMUSG00000039831	-0.831203463940195	6.86467534996779	-2.36483904121404	0.0459996833235921	0.202531181314935	-4.29232426629595
17407116	Cks1b	CDC28 protein kinase 1b	ENSMUSG00000028044	-0.831518903092246	7.270305050781	-5.89252284040052	0.000382924335370249	0.0204883706300583	0.551922970013107
17505215	Sntb2	syntrophin, basic 2	ENSMUSG00000041308	-0.83166045290281	6.81527334708038	-3.57533613980271	0.00738975212734124	0.0775493238576932	-2.46066848207417
17513641	Slc7a5	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	ENSMUSG00000040010	-0.832878525732431	9.10572716968625	-3.01521593889522	0.0169270330039106	0.11961192412199	-3.30008666668362
17291559	E2f3	E2F transcription factor 3	ENSMUSG00000016477	-0.833679897688025	7.10762807723624	-4.95694723508847	0.0011534471216062	0.0329385640230269	-0.56485150848306
17349283	Bin1	bridging integrator 1	ENSMUSG00000024381	-0.833848374709858	7.91273829555577	-4.50825408749396	0.00204465298086149	0.0421712057509887	-1.14883158538824
17479371	Fanci	Fanconi anemia, complementation group I	ENSMUSG00000039187	-0.83414708832112	6.11808286511561	-3.55653666494597	0.0075933039974804	0.0784014962481401	-2.48832656346778
17492466	Arpin	actin-related protein 2/3 complex inhibitor	ENSMUSG00000039043	-0.834825937401246	7.1607518725929	-2.99306194132696	0.0175041137590336	0.121587172518321	-3.33380073154796
17258239	Nup85	nucleoporin 85	ENSMUSG00000020739	-0.835677429379763	6.69827734276087	-4.63130693413018	0.00174246568950123	0.0388933338952895	-0.98552589687955
17339108	Man2a1	mannosidase 2, alpha 1	ENSMUSG00000024085	-0.836844087485682	6.52286382264562	-3.10793063308643	0.0147193887996383	0.111295817786878	-3.15930657506487
17369147	Nup188	nucleoporin 188	ENSMUSG00000052533	-0.838234140277036	8.03079593541466	-5.31446634788684	0.00074623450558716	0.027239793971849	-0.122188885160342
17545051	Acsl4	acyl-CoA synthetase long-chain family member 4	ENSMUSG00000031278	-0.838930756466512	6.68840467143768	-4.30572861057586	0.00267329289825521	0.0474952848827602	-1.42273674150633
17311652	Tbc1d31	TBC1 domain family, member 31	ENSMUSG00000022364	-0.839410574743579	7.07081880843219	-5.43958628757818	0.000643445675699351	0.0251954278753538	0.0280310496745253
17427746	Prkaa2	protein kinase, AMP-activated, alpha 2 catalytic subunit	ENSMUSG00000028518	-0.839762188785674	6.90419973797247	-4.07605164724938	0.00364982142324033	0.0546924020612013	-1.74093006600181
17435505	Actr3b	ARP3 actin-related protein 3B	ENSMUSG00000056367	-0.840185656700802	5.91225735877897	-7.25579360774444	9.33173274405991e-05	0.0119259546232357	1.95336092567981
17349764	Wdr55	WD repeat domain 55	ENSMUSG00000042660	-0.840396448004881	7.0293216258733	-3.67395421784384	0.00641312226990289	0.0724960194898402	-2.3162843706482
17364725	Rrp12	ribosomal RNA processing 12 homolog (S. cerevisiae)	ENSMUSG00000035049	-0.841000904603874	6.29108536710022	-2.78818989416778	0.0239178576032522	0.141893186246803	-3.64653275451525
17495851	Usp31	ubiquitin specific peptidase 31	ENSMUSG00000063317	-0.841476290306267	7.13292977614237	-3.15059166701295	0.0138070033476887	0.107391654220657	-3.09472187880195
17461433	Edem1	ER degradation enhancer, mannosidase alpha-like 1	ENSMUSG00000030104	-0.842236250396902	6.85352437673714	-6.85200306552338	0.000138712258094036	0.0135287535001454	1.56409932287761
17504293	Mmp15	matrix metallopeptidase 15	ENSMUSG00000031790	-0.842718079084325	9.11430373717459	-4.14973841607684	0.00330003822435104	0.0519881838786108	-1.63798435721476
17407947	BC028528	cDNA sequence BC028528	ENSMUSG00000038543	-0.843662060257804	5.6665190380749	-4.955234363961	0.00115590644917269	0.0329385640230269	-0.567020545873009
17469967	Plxnd1	plexin D1	ENSMUSG00000030123	-0.845318909066234	6.0920522958946	-3.38680061632953	0.00972534978994261	0.0888677392557814	-2.73986762945811
17416690	Orc1	origin recognition complex, subunit 1	ENSMUSG00000028587	-0.847523670208458	4.99068128132163	-3.55151344798915	0.00764869802126661	0.0786738768019614	-2.4957238918371
17446424	Xrcc2	X-ray repair complementing defective repair in Chinese hamster cells 2	ENSMUSG00000028933	-0.847908264630934	5.55358263396977	-3.92821675762522	0.00447810818459669	0.0603603813666063	-1.94985246968562
17347938	Calm2	calmodulin 2	ENSMUSG00000036438	-0.8482480810603	10.7411825194342	-4.84587831238345	0.00132543084835493	0.0349787973155273	-0.706456688385583
17410227	Ap1ar	adaptor-related protein complex 1 associated regulatory protein	ENSMUSG00000074238	-0.848339712152805	9.01003075535514	-5.60372151789591	0.000531464505627125	0.0230088152490622	0.221452779805509
17480327	Alg8	asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)	ENSMUSG00000035704	-0.849428240664084	7.63246384019035	-6.79721979293619	0.000146572915668316	0.0137051993947965	1.50968153360497
17267484	Rad51c	RAD51 paralog C	ENSMUSG00000007646	-0.8500818241279	6.14235151065201	-6.27454704412971	0.000252257739824968	0.0168836508620715	0.970295440138361
17528586	Ccnb2	cyclin B2	ENSMUSG00000032218	-0.851351552700718	9.20629637718962	-2.46830146922294	0.0391777483079882	0.185240386670704	-4.1352383618657
17440575	Chek2	checkpoint kinase 2	ENSMUSG00000029521	-0.852807673003673	6.65872905648821	-4.12531664436134	0.00341178194589122	0.0531693863162487	-1.67201429165208
17502039	Rab3a	RAB3A, member RAS oncogene family	ENSMUSG00000031840	-0.852908622063171	6.39167070628694	-2.60980660302173	0.0314727114702382	0.164054982354581	-3.91935203779152
17223594	Wdr12	WD repeat domain 12	ENSMUSG00000026019	-0.852949590553636	6.35177214331444	-4.37877593424922	0.00242521078325757	0.0455498679837286	-1.32321352266233
17398929	Iqgap3	IQ motif containing GTPase activating protein 3	ENSMUSG00000028068	-0.853394716955257	6.36642235545113	-3.77554486958045	0.00554970076025706	0.0675966640046358	-2.16883750911612
17486807	Ehd2	EH-domain containing 2	ENSMUSG00000074364	-0.857607812809406	6.97028255892516	-4.97051861006406	0.00113416235142592	0.032717265810482	-0.547682176486413
